"intptlat","intptlong","zcta5"
29.6222896575928,-98.6261672973633,"78256"
29.6604843139648,-98.5834503173828,"78257"
29.6340961456299,-98.497428894043,"78258"
29.6272144317627,-98.4270706176758,"78259"
29.697452545166,-98.4867248535156,"78260"
29.6895809173584,-98.4024124145508,"78261"
29.3636608123779,-98.3043518066406,"78263"
29.1932048797607,-98.4907836914062,"78264"
29.6505298614502,-98.3384170532227,"78266"
27.7427139282227,-97.9155960083008,"78330"
27.7243137359619,-98.1344833374023,"78332"
27.8730278015137,-97.0921936035156,"78335"
27.9269123077393,-97.1777725219727,"78336"
26.9110145568848,-97.7737731933594,"78338"
27.8050594329834,-97.792236328125,"78339"
28.1207008361816,-97.196891784668,"78340"
27.6344184875488,-98.4966888427734,"78341"
27.6599197387695,-98.0757217407227,"78342"
27.6221199035645,-97.7514266967773,"78343"
27.4799747467041,-98.8647308349609,"78344"
27.3734855651855,-98.2854690551758,"78349"
27.6731548309326,-97.7597045898438,"78351"
27.9629230499268,-97.6790237426758,"78352"
26.8805160522461,-98.2162094116211,"78353"
27.1940746307373,-98.2072982788086,"78355"
27.8360176086426,-98.628776550293,"78357"
28.0679492950439,-97.0422286987305,"78358"
27.9235401153564,-97.2870712280273,"78359"
27.1004486083984,-98.7899627685547,"78361"
27.8501644134521,-97.2032623291016,"78362"
27.4442043304443,-97.8656005859375,"78363"
28.1034450531006,-97.8081817626953,"78368"
27.3651294708252,-98.996711730957,"78369"
27.948148727417,-97.5986938476562,"78370"
27.615255355835,-98.9463729858398,"78371"
27.9879837036133,-98.0669784545898,"78372"
27.777437210083,-97.1149826049805,"78373"
27.8921318054199,-97.3842391967773,"78374"
27.3963108062744,-98.1712875366211,"78375"
27.4213523864746,-98.514274597168,"78376"
28.3503608703613,-97.1563339233398,"78377"
27.3066139221191,-97.7804260253906,"78379"
27.7912521362305,-97.7421417236328,"78380"
28.1326274871826,-97.0620727539062,"78382"
28.0881595611572,-97.9562454223633,"78383"
27.8495578765869,-98.3857727050781,"78384"
27.1393966674805,-97.9013671875,"78385"
28.1215953826904,-97.5530090332031,"78387"
28.246301651001,-97.6508102416992,"78389"
27.9972610473633,-97.3274383544922,"78390"
28.1795768737793,-97.7083892822266,"78391"
28.1871185302734,-97.3822250366211,"78393"
27.7978019714355,-97.3990707397461,"78401"
27.8194198608398,-97.3924560546875,"78402"
27.7680225372314,-97.3991394042969,"78404"
27.7742481231689,-97.4387741088867,"78405"
27.7712383270264,-97.5187911987305,"78406"
27.810697555542,-97.4403915405273,"78407"
27.7949981689453,-97.4468612670898,"78408"
27.8094291687012,-97.5228576660156,"78409"
27.8382472991943,-97.596305847168,"78410"
27.7298946380615,-97.3852462768555,"78411"
27.7035732269287,-97.3450469970703,"78412"
27.6831912994385,-97.4061737060547,"78413"
27.6625366210938,-97.3713607788086,"78414"
27.6578693389893,-97.4798126220703,"78415"
27.7520236968994,-97.4365081787109,"78416"
27.7396297454834,-97.4668045043945,"78417"
27.6271209716797,-97.2692413330078,"78418"
27.6951522827148,-97.2694625854492,"78419"
26.2158164978027,-98.2395935058594,"78501"
26.16233253479,-98.2487030029297,"78503"
26.2719650268555,-98.236572265625,"78504"
26.1445388793945,-98.1213150024414,"78516"
25.963264465332,-97.5504531860352,"78520"
25.9439239501953,-97.3179473876953,"78521"
25.9893188476562,-97.4431381225586,"78526"
26.2528324127197,-97.7435989379883,"78535"
26.6492824554443,-98.4511260986328,"78536"
26.1618995666504,-98.0586547851562,"78537"
26.3745403289795,-97.9802780151367,"78538"
26.280689239502,-98.1832962036133,"78539"
26.4503536224365,-98.2768630981445,"78541"
26.4514770507812,-98.0920028686523,"78542"
26.2973747253418,-97.9999694824219,"78543"
26.5871734619141,-99.119873046875,"78545"
26.2748260498047,-98.6548233032227,"78548"
26.4571437835693,-98.0354156494141,"78549"
26.2555236816406,-97.6675033569336,"78550"
26.1937828063965,-97.7506866455078,"78552"
26.1134147644043,-98.2411575317383,"78557"
26.3078308105469,-98.0393600463867,"78558"
26.1488304138184,-97.8311157226562,"78559"
26.2428092956543,-98.4944915771484,"78560"
26.4774341583252,-97.9214935302734,"78561"
26.2976684570312,-97.9024887084961,"78562"
26.6544532775879,-98.259765625,"78563"
26.6781959533691,-99.1030883789062,"78564"
26.2537269592285,-98.5671920776367,"78565"
26.1484050750732,-97.3703765869141,"78566"
26.052713394165,-97.7404479980469,"78567"
26.3682136535645,-97.7435684204102,"78569"
26.1746082305908,-97.9126586914062,"78570"
26.2292232513428,-98.3754501342773,"78572"
26.2961902618408,-98.2999572753906,"78573"
26.3189067840576,-98.3700485229492,"78574"
26.0217609405518,-97.5261077880859,"78575"
26.3216075897217,-98.4761657714844,"78576"
26.1515293121338,-98.1897506713867,"78577"
26.0516242980957,-97.3127670288086,"78578"
26.0831661224365,-97.9621429443359,"78579"
26.4877395629883,-97.7389526367188,"78580"
26.5309028625488,-98.740234375,"78582"
26.2613620758057,-97.489013671875,"78583"
26.5733108520508,-98.962760925293,"78584"
26.523344039917,-99.1111450195312,"78585"
26.106086730957,-97.6292953491211,"78586"
26.7378635406494,-98.3972091674805,"78588"
26.1678428649902,-98.1548309326172,"78589"
26.5083656311035,-97.6477737426758,"78590"
26.5829296112061,-98.5216293334961,"78591"
26.0620059967041,-97.8469696044922,"78592"
26.2757472991943,-97.8235244750977,"78593"
26.3452568054199,-97.7948913574219,"78594"
26.2914085388184,-98.5454864501953,"78595"
26.1586227416992,-97.9891586303711,"78596"
26.2350006103516,-97.2717742919922,"78597"
26.5693073272705,-97.4423294067383,"78598"
30.1238193511963,-97.3277130126953,"78602"
30.7732944488525,-98.0451812744141,"78605"
30.0837860107422,-98.4761581420898,"78606"
30.8217525482178,-98.4773864746094,"78607"
30.9360065460205,-97.9345779418945,"78608"
30.7597236633301,-98.438346862793,"78609"
30.0785140991211,-97.8380126953125,"78610"
30.8010387420654,-98.2834854125977,"78611"
30.0940971374512,-97.4951019287109,"78612"
30.5039100646973,-97.8241806030273,"78613"
29.4104099273682,-97.5871734619141,"78614"
30.4654598236084,-97.3841094970703,"78615"
29.9400653839111,-97.5682907104492,"78616"
30.1473751068115,-97.6001434326172,"78617"
30.4651622772217,-99.1562271118164,"78618"
30.1120185852051,-98.0336990356445,"78619"
30.2242565155029,-98.134895324707,"78620"
30.3385848999023,-97.3612213134766,"78621"
29.7545204162598,-97.7758407592773,"78622"
29.9711399078369,-98.2282333374023,"78623"
30.2809371948242,-98.8766860961914,"78624"
30.6578979492188,-97.6178894042969,"78626"
30.6645107269287,-97.778564453125,"78628"
29.476842880249,-97.4489364624023,"78629"
30.3397693634033,-99.3065795898438,"78631"
29.6961097717285,-97.4706649780273,"78632"
30.7532157897949,-97.7618179321289,"78633"
30.5603218078613,-97.5464019775391,"78634"
30.1829147338867,-98.5665512084961,"78635"
30.3168983459473,-98.4249954223633,"78636"
29.6595897674561,-97.7852096557617,"78638"
30.6728172302246,-98.4427490234375,"78639"
29.9991092681885,-97.8282165527344,"78640"
30.5621700286865,-97.9077987670898,"78641"
30.6908798217773,-97.9414291381836,"78642"
30.6885433197021,-98.6898880004883,"78643"
29.8716430664062,-97.6768188476562,"78644"
30.4499969482422,-97.971809387207,"78645"
29.6901836395264,-97.6335525512695,"78648"
30.3038845062256,-97.2189025878906,"78650"
30.1328048706055,-97.8746948242188,"78652"
30.3397178649902,-97.5234832763672,"78653"
30.5812168121338,-98.2087326049805,"78654"
29.8160629272461,-97.8350524902344,"78655"
29.9045104980469,-97.8073043823242,"78656"
30.5313930511475,-98.3783798217773,"78657"
30.2074165344238,-97.1253890991211,"78659"
30.4396305084229,-97.5946884155273,"78660"
29.7219333648682,-97.7589416503906,"78661"
29.9256801605225,-97.4260025024414,"78662"
30.4022617340088,-98.3595657348633,"78663"
30.5019264221191,-97.6472473144531,"78664"
30.5432548522949,-97.6452407836914,"78665"
29.8801612854004,-97.9661636352539,"78666"
30.430004119873,-98.1127243041992,"78669"
29.7749328613281,-97.8178253173828,"78670"
30.2189559936523,-98.6298980712891,"78671"
30.8588352203369,-98.4695129394531,"78672"
30.4346370697021,-98.707145690918,"78675"
30.0344486236572,-98.1427764892578,"78676"
29.3499526977539,-97.580207824707,"78677"
30.534423828125,-97.7257385253906,"78681"
30.2705688476562,-97.7425918579102,"78701"
30.2633781433105,-97.714485168457,"78702"
30.2932682037354,-97.7660522460938,"78703"
30.2430324554443,-97.7650833129883,"78704"
30.2943305969238,-97.7385177612305,"78705"
30.2821731567383,-97.7310028076172,"78712"
30.4915866851807,-97.7477264404297,"78717"
30.1972904205322,-97.6674194335938,"78719"
30.2699699401855,-97.6835556030273,"78721"
30.2899570465088,-97.7146987915039,"78722"
30.3042697906494,-97.6857147216797,"78723"
30.2925987243652,-97.6181716918945,"78724"
30.2300109863281,-97.6085739135742,"78725"
30.4295043945312,-97.8420639038086,"78726"
30.4299373626709,-97.7177963256836,"78727"
30.4541702270508,-97.6921844482422,"78728"
30.4583969116211,-97.7553405761719,"78729"
30.3702812194824,-97.8361587524414,"78730"
30.3482437133789,-97.7681427001953,"78731"
30.3778896331787,-97.8950271606445,"78732"
30.3212947845459,-97.8847122192383,"78733"
30.3787403106689,-97.9505920410156,"78734"
30.2681255340576,-97.8692016601562,"78735"
30.2610855102539,-97.9594345092773,"78736"
30.1902465820312,-97.9569091796875,"78737"
30.3200397491455,-97.9582977294922,"78738"
30.1784286499023,-97.8886642456055,"78739"
30.2304592132568,-97.7141952514648,"78741"
30.2423534393311,-97.6592025756836,"78742"
30.1768093109131,-97.7258605957031,"78744"
30.2068519592285,-97.7973785400391,"78745"
30.2968654632568,-97.8095779418945,"78746"
30.1269664764404,-97.7399673461914,"78747"
30.1671028137207,-97.823974609375,"78748"
30.216178894043,-97.8558502197266,"78749"
30.418550491333,-97.8025436401367,"78750"
30.3107872009277,-97.7227478027344,"78751"
30.3318119049072,-97.7042846679688,"78752"
30.3824787139893,-97.673469543457,"78753"
30.3554286956787,-97.6453475952148,"78754"
30.3222236633301,-97.7401657104492,"78756"
30.3515377044678,-97.7325668334961,"78757"
30.3879871368408,-97.7068481445312,"78758"
30.4026641845703,-97.7610626220703,"78759"
29.3629035949707,-99.8981323242188,"78801"
29.1510124206543,-100.015869140625,"78802"
28.4219512939453,-99.7330017089844,"78827"
29.8675632476807,-100.018531799316,"78828"
28.8887481689453,-99.5626525878906,"78829"
28.52490234375,-99.5084762573242,"78830"
29.3956203460693,-100.439987182617,"78832"
29.6746997833252,-100.078590393066,"78833"
28.4540348052979,-99.9178466796875,"78834"
28.3016414642334,-99.7042770385742,"78836"
29.8372192382812,-101.212432861328,"78837"
29.5366363525391,-99.7468948364258,"78838"
28.718318939209,-99.8234786987305,"78839"
29.7299022674561,-100.881340026855,"78840"
29.3584632873535,-100.776885986328,"78843"
29.285285949707,-99.3291854858398,"78850"
30.0280666351318,-101.970458984375,"78851"
28.7297878265381,-100.316680908203,"78852"
28.4786148071289,-100.278411865234,"78860"
29.4300079345703,-99.1490325927734,"78861"
29.3038177490234,-99.6308288574219,"78870"
30.0069904327393,-101.654792785645,"78871"
28.9264526367188,-99.8651428222656,"78872"
29.8153762817383,-99.7273025512695,"78873"
28.9511737823486,-100.593383789062,"78877"
29.6444702148438,-99.6824722290039,"78879"
29.9890308380127,-100.285179138184,"78880"
29.3836708068848,-99.5296936035156,"78881"
29.6782989501953,-99.3166046142578,"78883"
29.6050071716309,-99.4597930908203,"78884"
29.8094291687012,-99.5402450561523,"78885"
29.1358375549316,-99.1688842773438,"78886"
30.0242538452148,-96.4510498046875,"78931"
30.164041519165,-96.7182769775391,"78932"
29.7906455993652,-96.3590621948242,"78933"
29.6934661865234,-96.5577011108398,"78934"
29.6954860687256,-96.4241256713867,"78935"
29.8065567016602,-96.6865386962891,"78938"
29.9401245117188,-96.6588287353516,"78940"
29.7276172637939,-97.158447265625,"78941"
30.1676235198975,-96.9230346679688,"78942"
29.7089977264404,-96.6156005859375,"78943"
30.0275840759277,-96.4964828491211,"78944"
29.9122676849365,-96.8895721435547,"78945"
30.188404083252,-96.7789916992188,"78946"
30.4201545715332,-97.0358276367188,"78947"
30.3211040496826,-96.9763641357422,"78948"
29.8331813812256,-97.08740234375,"78949"
29.9049472808838,-96.4826202392578,"78950"
29.5872821807861,-96.8243713378906,"78951"
29.8440132141113,-97.3579940795898,"78953"
30.0430164337158,-96.6991882324219,"78954"
29.6862716674805,-96.9336242675781,"78956"
30.0138969421387,-97.1821212768555,"78957"
29.7007446289062,-97.3013305664062,"78959"
29.6575717926025,-96.7331771850586,"78962"
29.916919708252,-97.0287628173828,"78963"
35.3397560119629,-102.794990539551,"79001"
35.581844329834,-100.068725585938,"79003"
36.3802337646484,-100.507438659668,"79005"
35.7068367004395,-101.398796081543,"79007"
34.5332832336426,-102.87963104248,"79009"
35.4516639709473,-102.140731811523,"79010"
35.634220123291,-100.231979370117,"79011"
35.264762878418,-102.12767791748,"79012"
36.0387687683105,-102.003120422363,"79013"
35.9082565307617,-100.285339355469,"79014"
34.9374732971191,-101.916038513184,"79015"
34.9834175109863,-101.918678283691,"79016"
35.7482528686523,-102.213394165039,"79018"
35.0070991516113,-101.394035339355,"79019"
33.9848442077637,-102.02774810791,"79021"
36.0981254577637,-102.606910705566,"79022"
36.4397735595703,-100.369087219238,"79024"
34.9409866333008,-102.20588684082,"79025"
34.4080467224121,-102.419540405273,"79027"
35.9019660949707,-102.025894165039,"79029"
34.2702560424805,-102.449584960938,"79031"
34.282886505127,-101.941421508789,"79032"
36.3300399780273,-100.983993530273,"79033"
36.3597717285156,-100.157218933105,"79034"
34.6904716491699,-102.784873962402,"79035"
35.6128273010254,-101.547378540039,"79036"
35.259838104248,-101.096313476562,"79039"
36.3183479309082,-101.559410095215,"79040"
34.0432548522949,-101.931968688965,"79041"
34.7413558959961,-101.911491394043,"79042"
34.3683471679688,-102.134819030762,"79043"
35.8634452819824,-102.367721557617,"79044"
34.9148063659668,-102.554527282715,"79045"
36.1635360717773,-100.12174987793,"79046"
36.4830856323242,-102.259353637695,"79051"
34.3618202209473,-101.742897033691,"79052"
34.408016204834,-102.579399108887,"79053"
35.3748207092285,-100.821517944336,"79054"
36.2238121032715,-100.211578369141,"79056"
35.2459983825684,-100.642181396484,"79057"
35.5794982910156,-101.855133056641,"79058"
35.8307647705078,-100.765907287598,"79059"
35.5249137878418,-100.442489624023,"79061"
36.0304794311523,-101.507598876953,"79062"
34.5310859680176,-102.096267700195,"79063"
34.1954803466797,-102.119155883789,"79064"
35.5412330627441,-100.90657043457,"79065"
35.3466606140137,-101.444259643555,"79068"
36.2698745727539,-100.794036865234,"79070"
34.1697578430176,-101.733848571777,"79072"
35.7204818725586,-101.580711364746,"79078"
35.2089805603027,-100.242919921875,"79079"
35.748649597168,-101.21369934082,"79080"
36.2416191101074,-101.218406677246,"79081"
34.2242546081543,-102.287742614746,"79082"
35.886173248291,-101.515090942383,"79083"
36.2768821716309,-101.996726989746,"79084"
34.7407188415527,-102.514427185059,"79085"
36.045955657959,-101.783729553223,"79086"
36.2877998352051,-102.913879394531,"79087"
34.5808944702148,-101.697219848633,"79088"
34.8977966308594,-102.12622833252,"79091"
35.3129692077637,-102.446388244629,"79092"
36.2899131774902,-101.033950805664,"79093"
34.8400764465332,-101.509696960449,"79094"
34.9040412902832,-100.20825958252,"79095"
35.4373893737793,-100.196708679199,"79096"
35.4358863830566,-101.178359985352,"79097"
35.1533508300781,-102.216659545898,"79098"
35.2060317993164,-101.839599609375,"79101"
35.1963386535645,-101.866249084473,"79102"
35.1773071289062,-101.794471740723,"79103"
35.2029685974121,-101.788726806641,"79104"
35.6912384033203,-101.820831298828,"79105"
35.203067779541,-101.895004272461,"79106"
35.2305908203125,-101.802505493164,"79107"
35.3078994750977,-101.690933227539,"79108"
35.1664161682129,-101.886421203613,"79109"
35.1450271606445,-101.876106262207,"79110"
35.2204132080078,-101.708183288574,"79111"
35.1063652038574,-101.73991394043,"79118"
35.1090850830078,-102.017883300781,"79119"
35.1747016906738,-101.929718017578,"79121"
35.266918182373,-101.958419799805,"79124"
34.4377670288086,-100.280960083008,"79201"
33.7535018920898,-100.794631958008,"79220"
34.255931854248,-99.5152053833008,"79225"
34.9007606506348,-100.994552612305,"79226"
33.8996849060059,-99.7697830200195,"79227"
33.6657066345215,-100.676559448242,"79229"
34.7022743225098,-100.069221496582,"79230"
33.906379699707,-101.070037841797,"79231"
34.52099609375,-100.525650024414,"79233"
34.2304420471191,-100.93522644043,"79234"
33.9619331359863,-101.246147155762,"79235"
33.7106857299805,-100.384216308594,"79236"
34.9182815551758,-100.645545959473,"79237"
34.6556243896484,-100.763893127441,"79239"
34.8860664367676,-100.779930114746,"79240"
34.1796340942383,-101.387809753418,"79241"
33.7744789123535,-100.990112304688,"79243"
34.0303955078125,-100.843757629395,"79244"
34.855770111084,-100.510101318359,"79245"
34.3298110961914,-99.409065246582,"79247"
33.9943237304688,-100.287246704102,"79248"
33.8776893615723,-101.594757080078,"79250"
34.9434204101562,-100.451568603516,"79251"
34.3043365478516,-99.8189163208008,"79252"
34.3499145507812,-101.050758361816,"79255"
33.900390625,-100.745872497559,"79256"
34.4574775695801,-101.287162780762,"79257"
34.2282905578613,-101.288734436035,"79258"
34.3984909057617,-100.472923278809,"79259"
34.4472274780273,-100.809844970703,"79261"
33.8578834533691,-101.881538391113,"79311"
34.0190658569336,-102.419952392578,"79312"
33.8048934936523,-102.162292480469,"79313"
33.5848999023438,-103.014511108398,"79314"
33.1379051208496,-102.326179504395,"79316"
33.6331748962402,-101.178512573242,"79322"
